,file_id,user_id,avg_burst_len_550,mean_p_550,med_p_550,avg_burst_len_1000,mean_p_1000,med_p_1000,avg_burst_len_2000,mean_p_2000,med_p_2000
188,188.0,21.0,2.1353383458646618,3569.312030075188,1253.5,3.148571428571429,5055.571428571428,2541.0,5.160377358490567,4894175.7169811325,4009.0
189,189.0,21.0,2.328413284132841,4303.357933579336,1231.0,3.6374269005847952,6431.116959064328,2250.0,4.959595959595959,9266.0202020202,4657.0
190,190.0,21.0,1.7384105960264902,2480.71523178808,1142.0,2.6666666666666665,3499.2102564102565,1871.0,5.315789473684211,5854.452631578946,3638.0
191,191.0,21.0,2.353896103896104,8648.246753246753,1207.5,3.724324324324325,14251.432432432432,2439.0,6.25,22728.120370370372,4120.5
192,192.0,22.0,3.4025974025974026,6828.597402597404,999.0,6.132530120481928,12815.469879518072,2691.0,8.622641509433961,20689.188679245282,9815.0
193,193.0,22.0,2.2361111111111107,7263.25,1472.0,3.4130434782608696,10924.391304347826,3918.5,4.457142857142856,14344.857142857143,5949.0
194,194.0,22.0,2.4223602484472053,6420.08695652174,1838.0,3.71,10032.0,4373.0,4.55,12197.15,4993.0
195,195.0,22.0,2.168831168831169,4798.675324675325,1233.5,3.3814432989690717,7969.030927835051,5487.0,4.090909090909091,9393.714285714286,6026.0
196,196.0,22.0,2.0524590163934424,4165.134426229508,1069.0,3.238636363636364,6832.039772727273,2299.0,5.455445544554457,11297.633663366336,4474.0
197,197.0,22.0,2.183098591549296,8627.38028169014,1027.0,3.7899159663865545,14795.12605042017,3203.0,5.465753424657534,23283.90410958904,7647.0
198,198.0,22.0,2.2768595041322315,7802.776859504131,1071.0,3.651851851851852,13278.074074074077,3119.0,5.63855421686747,20834.13253012048,6680.0
199,199.0,22.0,2.477272727272727,4083.2670454545455,1000.0,4.795454545454546,7807.988636363636,4539.5,6.393939393939394,10274.742424242424,6305.0
200,200.0,22.0,2.025,6605.375,1223.5,3.1372549019607843,10196.29411764706,4199.0,4.5151515151515165,14434.727272727272,7205.0
201,201.0,23.0,5.264462809917355,4210.15702479339,1002.0,9.8125,7284.546875,2506.0,16.289473684210527,11670.973684210527,4956.0
202,202.0,23.0,1.9694656488549616,4445.12213740458,766.0,4.5,9945.833333333334,2213.0,8.448275862068966,17374.58620689655,7512.0
203,203.0,23.0,2.871212121212121,5222.617424242424,1001.0,5.313432835820897,9476.641791044776,3918.5,8.211764705882352,14185.847058823529,6606.0
204,204.0,23.0,3.069767441860465,5269.251162790698,944.0,6.454545454545454,10862.959595959595,3052.0,8.67605633802817,14898.084507042251,6210.0
205,205.0,23.0,2.3849765258215956,2025.399061032864,854.0,5.155555555555557,3843.988888888889,2325.5,7.781818181818182,5457.909090909091,4473.0
206,206.0,23.0,2.2486187845303864,3654.4447513812156,1003.5,4.155440414507772,6482.010362694301,2997.0,6.1171875,9066.859375,4392.5
207,207.0,23.0,2.3288888888888892,6727.728888888889,944.0,4.785046728971961,13315.289719626167,3291.0,7.015384615384615,19160.092307692306,10660.0
208,208.0,23.0,1.8888888888888888,3554.8070175438597,928.0,3.6049382716049374,6654.407407407409,2416.0,5.339622641509433,9644.207547169812,4333.0
209,209.0,24.0,3.6608910891089113,8500.79207920792,1212.5,5.3175182481751815,12890.945255474453,2758.5,8.460606060606061,21441.50909090909,7440.0
210,210.0,24.0,1.855036855036855,446214.7371007371,1006.0,3.481981981981982,818779.6666666665,2881.0,5.556390977443608,1365371.6691729324,5966.0
211,211.0,24.0,1.8559999999999999,8277.277333333332,1000.0,3.6157894736842096,15642.331578947369,2238.0,6.00925925925926,26660.58333333333,4454.5
212,212.0,24.0,2.8441926345609065,3050.7790368271953,985.0,5.783132530120483,5466.126506024098,1935.5,11.072289156626503,9187.21686746988,4777.0
213,213.0,24.0,2.2179487179487185,10169.748717948718,1337.5,3.44672131147541,16177.438524590163,3735.5,5.191358024691358,25663.56790123457,5995.5
214,214.0,24.0,2.948905109489051,5449.1131386861325,1113.5,4.793313069908813,562912.5714285715,2172.0,8.48876404494382,1039217.9494382022,5407.0
215,215.0,24.0,1.6258064516129032,6079.354838709676,1003.5,2.9879518072289155,11016.433734939757,2723.0,5.129032258064517,18463.05376344086,5857.0
216,216.0,24.0,2.0766129032258065,4138.112903225807,1011.5,3.7022900763358777,7743.664122137405,3005.0,5.766233766233766,11023.506493506491,5747.0
217,217.0,24.0,4.380116959064328,5230.485380116959,1340.0,5.518518518518518,8704.564814814816,3662.5,7.675324675324675,11595.35064935065,5237.0
218,218.0,24.0,2.441640378548896,6459.911671924289,1108.0,3.983695652173913,10161.771739130434,2503.5,6.669811320754717,16709.122641509435,5149.5
219,219.0,25.0,1.667464114832536,3596.370813397129,1020.5,2.658536585365854,5501.80081300813,1948.0,4.758928571428571,9812.75,4712.5
220,220.0,25.0,1.675810473815461,10210.488778054865,1005.0,2.787037037037037,18094.72685185185,2104.0,4.821428571428571,29705.321428571428,4217.5
221,221.0,25.0,1.8351851851851853,2647.518518518519,1005.5,3.2127659574468086,4132.737588652482,2054.5,6.01360544217687,6861.251700680272,4136.0
222,222.0,25.0,1.6834532374100717,3146.093525179856,1626.5,2.301980198019802,4064.0445544554455,2153.0,4.096153846153847,6110.375,3124.0
223,223.0,25.0,1.7174887892376682,341734.51569506724,1293.0,2.41958041958042,532384.0559440559,1837.0,4.809523809523808,1207970.746031746,3951.0
224,224.0,25.0,2.096514745308311,3223.300268096514,1032.0,3.3928571428571432,5158.34375,2051.0,6.432203389830509,8891.974576271186,4570.0
225,225.0,25.0,1.636963696369637,43292.237623762376,1017.0,2.8139534883720936,75712.96511627907,1864.0,5.628205128205129,165405.87179487178,5752.5
226,226.0,25.0,1.6889632107023411,7341.775919732441,1001.0,2.816455696202532,9557.31012658228,1736.5,5.786666666666667,18798.18666666667,6019.0
227,227.0,25.0,2.367688022284123,5299.849582172702,1005.0,4.276923076923077,9060.42564102564,2164.0,7.292452830188679,16260.358490566035,5238.5
228,228.0,25.0,1.5896805896805897,4346.960687960688,1270.0,2.448,7226.368,2836.0,3.782608695652174,10561.298136645964,4310.0
229,229.0,26.0,1.9825783972125437,13067.839721254355,1637.0,2.6384976525821595,17354.093896713614,2742.0,4.208955223880597,27098.53731343284,4733.0
230,230.0,26.0,3.6308316430020287,910418.014198783,1811.0,4.733870967741935,1206447.241935484,2815.5,7.3559322033898304,1901226.872881356,5357.0
231,231.0,26.0,1.972850678733032,20141.58371040724,1823.5,2.606060606060606,26746.881818181817,2869.0,3.9082568807339446,39734.077981651375,5469.0
232,232.0,26.0,1.7819025522041765,6856.480278422274,1733.0,2.2976190476190474,8676.931547619048,2164.0,3.984455958549223,14439.64248704663,3336.0
233,233.0,26.0,1.8396226415094337,8478.891509433963,1654.5,2.5379310344827593,11681.593103448276,3422.0,3.4509803921568634,18595.431372549017,5622.0
234,234.0,26.0,1.5851851851851853,12413.548148148147,1709.0,1.9714285714285715,15799.64761904762,2887.0,2.9545454545454546,29686.924242424244,6744.0
235,235.0,26.0,1.631578947368421,9069.578947368422,2013.0,1.8235294117647056,10525.588235294117,4036.0,2.583333333333333,14417.916666666664,7074.5
236,236.0,26.0,2.057971014492753,9635.944444444445,1593.0,2.8087248322147653,13227.875838926177,2280.0,4.412087912087912,21887.637362637364,4470.5
237,237.0,26.0,2.3684210526315788,6924.684210526316,1633.0,3.2142857142857144,9148.142857142857,2133.0,5.0,16873.714285714286,8939.0
238,238.0,26.0,2.5823389021479715,514881.0357995226,1504.0,3.5511551155115515,712192.9603960395,3140.0,5.124378109452738,1073746.711442786,7476.0
239,239.0,26.0,1.5890410958904109,843594.2739726028,2394.0,1.9649122807017545,1080189.3859649124,3283.0,2.522727272727273,1399448.5909090908,6728.0
240,240.0,27.0,2.3473053892215567,6551.249500998004,1027.0,4.115942028985507,11144.047101449274,2895.0,6.550295857988166,18244.14201183432,8645.0
241,241.0,27.0,2.4940828402366866,377401.0414201184,1018.5,4.047619047619048,674414.3015873015,3484.0,5.92741935483871,1031565.8145161292,8130.0
242,242.0,27.0,5.3082706766917305,6800.1779448621555,996.0,9.961352657004829,12639.57971014493,4072.0,14.26896551724138,16363.179310344829,6597.0
243,243.0,27.0,3.6875,3804.6586538461543,1049.0,6.297520661157025,10287.669421487602,3815.0,8.233333333333333,13365.966666666667,4920.5
244,244.0,27.0,6.175296319401122,4641.917030567685,1000.0,9.04590570719603,8680.222084367246,3918.5,12.763401109057302,12743.162661737522,6698.0
245,245.0,27.0,2.14176245210728,6672.931034482759,1052.0,3.5503355704697985,11106.375838926177,2989.0,5.295918367346938,19167.85714285714,6393.0
246,246.0,27.0,3.2946058091286305,5511.50622406639,923.0,5.809917355371901,10647.140495867769,4096.0,8.2,14138.505882352942,6759.0
247,247.0,27.0,3.7547169811320753,21914.245283018867,995.0,3.6206896551724137,39718.41379310345,3138.0,5.63157894736842,59931.47368421053,6364.0
248,248.0,27.0,2.6157635467980294,7028.758620689655,962.0,5.5978260869565215,16593.92391304348,3336.0,7.833333333333332,21606.39393939394,4446.0
249,249.0,27.0,1.9523809523809523,11656.809523809525,1532.0,2.466666666666667,17998.133333333335,9224.0,3.0,27303.3,16359.5
250,250.0,27.0,3.161290322580645,8024.10752688172,1030.0,4.932203389830509,14021.203389830507,5671.0,7.0,19625.8,9486.5
251,251.0,28.0,5.3048780487804885,5866.908536585366,1496.0,8.046728971962617,8642.392523364486,2693.0,12.940298507462687,14426.104477611942,6038.0
252,252.0,28.0,2.323170731707317,4197.560975609757,1012.5,4.055555555555555,7051.955555555555,1988.0,7.695652173913044,12645.304347826086,5452.0
253,253.0,28.0,2.8865546218487395,5456.642857142857,1149.5,4.780141843971631,9248.191489361701,2510.0,7.975609756097561,15490.463414634149,4262.5
254,254.0,28.0,4.075221238938053,12599.234513274336,1418.0,6.2269503546099285,19778.014184397158,3446.0,9.238636363636363,30752.75,9856.0
255,255.0,28.0,3.6529209621993126,7011.3195876288655,1080.0,6.179640718562873,12487.461077844311,2403.0,9.697916666666666,20731.416666666668,5818.0
256,256.0,28.0,5.0,8801.813333333334,1245.0,8.803149606299213,14973.3937007874,2601.0,15.319444444444445,25258.20833333333,8215.0
257,257.0,28.0,2.7642857142857142,22981.485714285718,1011.5,4.730769230769232,43558.02564102564,2878.0,7.319148936170214,70978.23404255319,8379.0
258,258.0,28.0,4.076142131979696,4631.340101522843,1151.0,6.911504424778762,7784.1858407079635,2226.0,12.933333333333335,16011.016666666665,4798.5
259,259.0,28.0,2.5752688172043006,23909.672043010756,1058.5,4.480769230769232,42195.00961538462,2538.5,7.419354838709677,69211.1129032258,5588.0
260,260.0,28.0,2.3241758241758244,31952.972527472528,1425.0,3.4537815126050417,48451.882352941175,2317.0,5.619718309859155,80381.35211267606,4230.0
261,261.0,29.0,7.661087866108787,7613.744769874477,1415.5,11.475694444444445,12767.225694444443,3125.5,12.25945945945946,19182.194594594595,6685.0
262,262.0,29.0,3.3481228668941982,2264.5255972696245,902.0,6.647058823529411,3955.242647058824,2287.5,14.013888888888891,6939.444444444444,4809.0
263,263.0,29.0,3.772241992882562,3583.220640569395,1198.0,6.111111111111112,5516.4678362573095,2580.0,9.554455445544557,8151.554455445545,4466.0
264,264.0,29.0,4.791079812206574,3041.3615023474176,1213.0,7.442687747035572,5035.790513833992,2246.0,12.852112676056338,8965.197183098591,4458.5
265,265.0,29.0,6.635491606714628,7798.544364508393,1172.0,10.181069958847736,7003.98353909465,3304.0,16.033112582781456,10365.278145695363,5882.0
266,266.0,29.0,4.300970873786408,3516.470873786408,1147.5,7.6355140186915875,5546.7009345794395,2885.0,11.319444444444445,8001.347222222223,5365.0
267,267.0,29.0,7.655555555555557,8573.85,1311.5,9.963963963963963,13472.837837837837,2754.0,14.35064935064935,24354.07792207792,4884.0
268,268.0,29.0,5.5705521472392645,3934.2883435582817,1006.0,8.345679012345679,7165.160493827159,2901.0,12.127272727272727,13493.963636363635,4023.0
269,269.0,29.0,5.857142857142858,6172.75,1033.5,10.910891089108913,11418.831683168315,2177.0,12.509433962264152,19852.018867924533,4728.0
270,270.0,29.0,4.5886075949367084,4947.139240506329,1063.5,7.9186046511627906,5435.186046511628,1938.0,15.268292682926829,16626.46341463414,4526.0
271,271.0,30.0,3.0719874804381853,2807.918622848201,1009.0,5.252873563218391,4567.721264367816,1633.5,10.677852348993287,7464.38255033557,4662.0
272,272.0,30.0,2.070945945945946,4221.074324324324,968.0,3.6597222222222223,7802.680555555556,1572.0,10.015625,16271.15625,4230.5
273,273.0,30.0,3.04093567251462,7793.857699805069,984.0,5.706827309236948,17453.377510040158,2017.0,11.504000000000001,32779.2,3965.0
274,274.0,30.0,2.109404990403071,2530.8560460652593,988.0,3.944,4649.72,1948.0,8.0,10423.239669421488,3860.0
275,275.0,30.0,2.1215083798882683,2521.7737430167604,939.0,3.664850136239782,4502.5313351498635,1725.0,6.892045454545454,9342.704545454546,3880.5
276,276.0,30.0,1.7191011235955056,4351.393258426966,1167.0,2.8698630136986303,7314.910958904109,1920.0,5.253521126760563,12954.394366197184,4948.0
277,277.0,30.0,2.2515723270440247,3598.883647798742,1026.5,3.8603351955307263,6219.067039106145,1713.0,7.098765432098767,11272.432098765432,3887.0
278,278.0,30.0,2.2224880382775116,2381.806220095694,958.0,4.117924528301887,4814.358490566037,1662.0,9.16304347826087,9767.423913043478,3972.5
279,279.0,30.0,1.796875,6129.5625,955.0,3.1746031746031744,12116.166666666664,1901.5,5.890625,22725.40625,4487.0
280,280.0,30.0,2.025,2324.5666666666666,985.0,3.6507936507936503,3755.0793650793653,2077.0,8.235294117647058,5738.941176470588,3315.5
281,281.0,31.0,3.2207207207207214,7477.77027027027,1001.5,6.158333333333332,13821.766666666665,2280.5,10.9375,24050.078125,10981.5
282,282.0,31.0,3.0346534653465347,3861.6138613861385,1057.0,4.0423728813559325,5987.72033898305,2777.5,9.0,10154.650793650791,7748.0
283,283.0,31.0,2.87,3548.11,1109.0,4.639344262295082,5327.88524590164,2416.0,7.506849315068492,8220.630136986301,4246.0
284,284.0,31.0,2.6213017751479293,5816.207100591716,1106.0,4.4444444444444455,9387.19191919192,2125.0,8.7,17134.88,4447.5
285,285.0,31.0,3.147368421052632,3464.2473684210527,1013.5,5.715686274509804,5257.21568627451,2498.5,9.063492063492065,9947.746031746032,5942.0
286,286.0,31.0,2.7030567685589517,5735.353711790393,1204.0,3.97972972972973,8493.675675675675,2812.5,6.351648351648352,13264.494505494507,6981.0
287,287.0,31.0,3.696551724137931,7244.751724137931,1044.0,5.8068181818181825,11534.306818181818,2495.5,9.037037037037038,17626.11111111111,4640.0
288,288.0,31.0,4.686274509803922,4225672.696078432,1287.5,6.884057971014492,6246159.956521738,5825.0,10.555555555555557,9576818.48888889,10420.0
289,289.0,31.0,5.672131147540983,3074.3060109289618,1297.0,8.669491525423727,4340.635593220339,2067.0,17.067796610169488,7154.847457627118,3287.0
290,290.0,31.0,2.2993197278911564,3754.2517006802723,1003.0,4.294871794871796,6418.3076923076915,2283.5,7.085106382978723,9896.95744680851,5136.0
291,291.0,32.0,4.264150943396227,1230.867924528302,756.0,11.679245283018869,2245.301886792453,1325.0,45.5625,5118.875,3312.0
292,292.0,32.0,3.331125827814569,1241.6158940397352,757.0,9.108695652173912,2257.6304347826085,1415.0,24.363636363636363,7867.727272727273,2685.0
293,293.0,32.0,4.151851851851852,2647.1740740740743,786.5,12.511627906976745,6290.13953488372,1718.0,28.35897435897436,13681.923076923076,2912.0
294,294.0,32.0,4.157894736842104,1726.6842105263156,797.0,9.609756097560977,3439.414634146341,2042.0,19.6,7113.8,3594.0
295,295.0,32.0,3.895287958115184,1123.2931937172777,779.0,9.768115942028986,1899.4782608695648,1398.0,28.0,3366.75,3092.0
296,296.0,32.0,4.181102362204723,1172.1811023622047,748.0,12.027027027027025,2353.378378378379,1396.0,48.36363636363637,4789.272727272727,3155.0
297,297.0,32.0,4.544642857142857,1379.5,750.5,10.6,2757.5714285714284,1509.0,27.625,4692.6875,3010.0
298,298.0,32.0,4.178899082568806,1489.697247706422,762.0,11.048192771084338,2812.9036144578313,1808.0,21.414634146341463,4823.390243902439,3035.0
299,299.0,32.0,3.432748538011696,1948.233918128655,756.0,10.169491525423727,4370.745762711866,1743.0,24.625,8840.958333333334,3766.0
300,300.0,32.0,5.10752688172043,2739.0860215053767,753.0,13.629629629629632,7778.666666666668,1681.0,30.66666666666667,15783.583333333336,4555.0
301,301.0,33.0,4.225806451612904,5866.387096774193,1212.5,6.88,15388.906666666666,3515.0,9.882352941176473,21965.58823529412,4493.0
302,302.0,33.0,3.682926829268293,2287244.37398374,1470.5,5.22,3751000.5733333323,3376.5,7.455445544554457,5570034.99009901,5557.0
303,303.0,33.0,3.28125,19268.869791666668,1306.5,5.2631578947368425,34527.15789473683,3564.5,7.415584415584417,39061.181818181816,11259.0
304,304.0,33.0,4.524793388429752,245877.2479338843,1381.0,6.816993464052287,389181.16993464046,2961.0,9.978947368421053,626515.3263157895,5232.0
305,305.0,33.0,3.1596244131455395,9666.643192488264,1104.0,5.1937984496124034,15253.782945736433,2077.0,8.970149253731341,29187.089552238805,4214.0
306,306.0,33.0,4.60233918128655,9501.766081871345,1155.0,8.801980198019802,22383.495049504952,1882.0,18.72340425531915,44510.617021276594,7059.0
307,307.0,33.0,3.7890295358649784,4419.168776371308,1005.0,8.023809523809524,7885.5079365079355,2157.0,13.56338028169014,12855.056338028171,4669.0
308,308.0,33.0,4.619565217391305,9178.02536231884,1004.0,8.408163265306122,17165.503401360544,2216.0,20.946666666666665,31996.84,5290.0
309,309.0,33.0,4.6565656565656575,41280.06060606061,1037.0,8.675675675675675,35905.666666666664,2202.0,14.516129032258064,131274.38709677418,7049.5
310,310.0,33.0,2.1512605042016806,6048.281512605042,1354.5,3.368055555555556,9792.652777777776,3481.5,4.333333333333333,13602.083333333336,4970.0
311,311.0,33.0,4.735042735042735,6817.623931623932,1130.5,7.436619718309858,14704.852112676057,2016.0,7.333333333333332,27438.91666666667,6624.5
312,312.0,34.0,2.9230769230769234,3543.4076923076923,1004.0,4.521739130434782,5867.623188405797,2417.0,7.846153846153847,9277.74358974359,7637.0
313,313.0,35.0,1.6896551724137931,2266.2413793103447,926.0,3.4,6712.666666666668,2253.0,4.9,10869.4,7642.5
314,314.0,35.0,9.307407407407407,6935.634567901236,1001.0,17.14354066985646,12639.882775119617,2076.5,26.82488479262673,19949.317972350233,4179.0
315,315.0,35.0,8.983273596176822,447431.9940262844,1001.0,15.838926174496644,837333.1498881432,2326.0,20.804780876494025,1490159.486055777,5104.0
316,316.0,35.0,9.094674556213018,3503.1952662721887,997.0,18.96507936507936,6638.415873015872,2769.0,30.722513089005236,9044.068062827226,4839.0
317,317.0,35.0,2.414634146341464,5547.146341463415,753.0,5.166666666666667,11893.555555555557,1083.5,11.833333333333336,38148.66666666666,9218.0
318,318.0,35.0,12.652834008097164,90433.40384615383,999.0,23.627906976744185,188100.40169133196,2066.0,44.621399176954725,20772.004115226337,4787.0
319,319.0,35.0,12.134615384615385,3116.3269230769233,1003.0,21.5875,4843.5425,2039.0,34.197115384615394,8310.475961538461,4472.0
320,320.0,35.0,12.486857142857144,6601.268571428572,837.0,28.48266666666667,14519.632,1745.0,44.48275862068966,29825.091954022988,5226.0
321,321.0,35.0,11.346278317152104,7663.553398058252,912.0,22.459074733096084,15475.309608540923,2274.0,38.81879194630873,12110.73154362416,5130.0
322,322.0,35.0,9.213649851632047,4583.277448071217,1001.0,16.703910614525142,8086.639664804469,2679.0,24.957142857142852,12011.885714285712,4878.0
323,323.0,35.0,10.707903780068726,2974.640320733104,1001.0,19.703862660944207,4969.231759656653,1985.5,37.452991452991455,8396.470085470086,3906.0
