file_id,burst_freq_550,across_burst_freq_550,burst_freq_1000,across_burst_freq_1000,burst_freq_2000,across_burst_freq_2000,burst_freq_tmed,across_burst_freq_tmed
45.0,0.01203835415039965,0.008275190138627686,0.012410044022965626,0.00408916046837312,0.00996555777364617,0.006238931333418649,0.013748571434028158,0.004112446751329985
46.0,0.016670091174899863,0.014523184713075931,0.01733493896999976,0.010871838053678506,0.021188751156681646,0.010314038021122112,0.01733493896999976,0.010871838053678506
47.0,0.020361751364937727,0.007951998847416505,0.015891497766418846,0.007672823824039383,0.01586719819895101,0.0103617342002604,0.015751619558628582,0.007404364511510583
48.0,0.019240160544319904,0.013800242406101663,0.014487406779207262,0.014552386783659213,0.011156826987166165,0.012967359744572249,0.014487406779207262,0.014552386783659213
49.0,0.04067018394637541,0.0214670159103099,0.03414243336837184,0.023200697376980283,0.033327026119875904,0.012410815580549107,0.03292942007340068,0.03165167899158988
50.0,0.014979235388254991,0.008374000419054149,0.014610170050795497,0.00633035026447956,0.017475881351540212,0.00608758677389664,0.01464345681198246,0.006225345229792918
51.0,0.009035345868761443,0.01328923434147767,0.009349008781528636,0.017831595707989794,0.012651409742090863,0.01133968840876623,0.009349008781528636,0.017831595707989794
52.0,0.01656249626431593,0.02310361657553372,0.014421668657066953,0.02981737059065412,0.017035899498524937,0.02463374365769346,0.014421668657066953,0.02981737059065412
53.0,0.015974219884998926,0.0030180261855997114,0.01102168758288798,0.0010353529682031316,0.010685540930376144,0.0004376275470612344,0.010702582635391828,0.0009965592444341842
54.0,0.030300691475548744,0.011484280134398998,0.015367922685889409,0.002773648756120735,0.013808473644444878,0.0028521047517080385,0.015367922685889409,0.002773648756120735
55.0,0.015411154270908918,0.0067812672298122965,0.008790306817498662,0.0033273869266149344,0.009701938954980257,0.005411496847029169,0.008926059162561152,0.0032444903633462125
56.0,0.020506954758614047,0.009629417719908434,0.011700801862332159,0.0038518465186043282,0.008992499833908795,0.0004690088046281908,0.011700801862332159,0.0038518465186043282
57.0,0.026232824827825737,0.003668581820249156,0.02503626713584611,0.0068445000238506895,0.014226828183344812,0.0042172868745748,0.02503143671549957,0.0067537856011588475
58.0,0.038770186550957535,0.008651838117623411,0.028755810798787605,0.009486608795077052,0.023984032176595785,0.016308220157256394,0.028755810798787605,0.009486608795077052
59.0,0.012543605622702686,0.009033790920849421,0.012755696851807169,0.007104536618782481,0.012279706015883352,0.0014388815499541394,0.012766019095050356,0.016975677974321153
60.0,0.014786804225997388,0.01507614495729571,0.011183774340794548,0.018476704298652467,0.00923924395177683,0.0021970414664712968,0.008578890793189914,0.02075681262388643
61.0,0.02075859033177584,0.003587031498750829,0.015495066744624147,0.002906646261239669,0.020787497427104708,0.002345608775661404,0.019435422931907958,0.001328587677197707
62.0,0.014102712350683697,0.006664012948953934,0.0116401995582736,0.009561069475962173,0.011104968154765823,0.02005114315299709,0.011199997379779112,0.00931149229550771
63.0,0.02227555019910661,0.0186801415616772,0.022227185855922395,0.017145340764122767,0.018636782445884303,0.0224902624879662,0.01992061818706516,0.01950881756053319
64.0,0.020282862975333063,0.010893361841929013,0.016108677641787895,0.01164015769701358,0.01439542138725505,0.014196405476525184,0.015090324354116915,0.012864805099098613
65.0,0.02115412581269927,0.013868175229999377,0.01900294532020436,0.007425520414162797,0.016037465853018774,0.006750264277092995,0.0167796431439437,0.006656204709365378
66.0,0.02598094577308192,0.017468632927598815,0.024010306922554514,0.016633174339575996,0.01916557689560846,0.01003833497123631,0.01893252351404877,0.015069505605466969
67.0,0.014554491983318037,0.014877436342400744,0.015503014972173603,0.012931844754134931,0.015533954080376031,0.014264021971897196,0.015988553408685567,0.014236053410969956
68.0,0.017580871699391782,0.009867837745233504,0.013022793723502813,0.006259410066699857,0.012020372580506427,0.007083802807625792,0.011715890231467564,0.0067730115432569045
69.0,0.04113818513525473,0.014778212544376206,0.03116061783112478,0.013684394701768784,0.02310073089081724,0.014816056663936953,0.03024281244693425,0.013983566054914126
70.0,0.017002532973701745,0.012774907656912115,0.017586251263621597,0.01244029054885561,0.01829775035856573,0.012961319864817772,0.017629029233492632,0.012477436609771663
71.0,0.016929249820087762,0.004736617915645647,0.011381974148665984,0.0026224250408871945,0.010893012777625971,0.002711184637954735,0.011250385360860057,0.002698932427604164
72.0,0.028931630358878517,0.007510732686963064,0.022029228876960717,0.00970793710874924,0.02142157531068627,0.011096996395147187,0.022233700687833643,0.01083814595455346
73.0,0.026537826976169385,0.013494976941332285,0.02260021868117099,0.011746871586967732,0.023609189479390526,0.0077200443555698,0.023448588464650283,0.007786972376056309
74.0,0.030226962960675424,0.009227502659092321,0.022966594495033712,0.011496595346395836,0.016276453845102803,0.010088384559533007,0.016026187616540868,0.009217960279513285
75.0,0.015511736987016885,0.01952127328009686,0.014016106642833728,0.022875990603744945,0.013514005992299134,0.03310373663789904,0.01358363191847915,0.02673920598813252
76.0,0.027373665164172733,0.004158120384656824,0.023756013988438667,0.0057257320942248535,0.017855839885216208,0.005955021548856914,0.02131430210376308,0.006813447738581992
77.0,0.007275691721238628,0.004534333178837908,0.005602863048181533,0.0044509808409935615,0.005918554135216312,0.005551735397311911,0.00536279354295685,0.004296944657745061
78.0,0.02112696029742889,0.01968839147296372,0.00951958171616307,0.014188508933775356,0.008635606505559336,0.02220176489255876,0.008960470556923535,0.02092003239991332
79.0,0.052605602927110716,0.012274020855650424,0.047527552559226915,0.007248552543812406,0.04888072530919532,0.00975221247753842,0.04451102445848576,0.00602077171513562
80.0,0.015195887294948262,0.006038987140251707,0.011887595660653623,0.006737230490856767,0.013437228168151736,0.007189047898591856,0.01282339665935902,0.00617219767876349
81.0,0.021150508412043655,0.010884695290816421,0.018976492947851645,0.013643906957215388,0.013305148315196821,0.00883170220407747,0.012229702309998078,0.008919975724221391
82.0,0.013325462194354024,0.010094159948601694,0.011883069048149914,0.008253934218238671,0.010811905041656964,0.008905686423244888,0.011501162056797859,0.00942535124191941
83.0,0.02160998164093494,0.004879384029526029,0.013642182006904088,0.006201514667589963,0.010564458112584814,0.0068864185193582865,0.011974129419846114,0.005822621453757331
84.0,0.017241904934658575,0.006845085678144671,0.01780815143670144,0.004058782886283689,0.0187884137404484,0.004517591856612314,0.017304033725123045,0.004673026433673396
85.0,0.014948050932379319,0.007097632969180498,0.014290714383308988,0.006037392987519843,0.012195629457407,0.007974575412758513,0.014290714383308988,0.006037392987519843
86.0,0.018258418278924986,0.0058364620533152035,0.014944301545664982,0.005884190141049706,0.012969031323017393,0.0030505502409260586,0.014554609521115203,0.006211957958960695
87.0,0.009022187059143556,0.0084559352351419,0.009466684404468594,0.003599827792935965,0.008264965908621849,0.0024733286190770014,0.009446769703577308,0.0026780325318562764
88.0,0.028863757734070745,0.016882434217337983,0.0290213480818256,0.016370555034417974,0.030096237552491432,0.01745311989911895,0.02981416067431405,0.01717888814344221
89.0,0.012807493000733116,0.0058461017253905396,0.014066530512844205,0.006492856815130022,0.01468099004972176,0.008076018469261894,0.014066530512844205,0.006492856815130022
90.0,0.02082122430755766,0.003266356324802738,0.00949980449748163,0.0033564492951313678,0.006222428146081903,0.003453828666999055,0.00950049862142636,0.003394929197897293
91.0,0.013299179527482382,0.010728598775625141,0.011444915842567328,0.013720754387726727,0.013299008734991152,0.011795673512753752,0.010550747271884521,0.01444309717929561
92.0,0.009169038466528744,0.014039466828119214,0.010615758273065871,0.0131082606928021,0.010617713053605024,0.014817110397974731,0.010601214623072388,0.013919734399247664
93.0,0.019566594169790976,0.010476523983742441,0.014519462832255966,0.011066562318258774,0.015823055239879792,0.00911536347370705,0.013009636206077138,0.0116876043572051
94.0,0.023010569968329755,0.00893133833025459,0.017018173834115684,0.007613701796160381,0.01367603191878776,0.009003329320373536,0.015012863331466716,0.008741435959843894
95.0,0.01387673975020243,0.010302267347439857,0.014305646475394855,0.0053710526784448535,0.010069937996704168,0.002634687600786209,0.014243715995681291,0.005119932354466345
96.0,0.018788770933217548,0.01166915060827659,0.019759229077333358,0.015055740072667585,0.020058117527458917,0.015014742032447724,0.01929143833434885,0.016042979780617892
97.0,0.0190782753633236,0.009256456200521134,0.020810542214426853,0.005346958087576928,0.015765897650991692,0.0030540970828047127,0.02035178917058194,0.007357201503774226
98.0,0.022651271011319075,0.013859954421113398,0.015592626659049431,0.01688062126332493,0.015493388941078996,0.00825893415697747,0.016170112028544084,0.007623172049195855
99.0,0.024278683030011683,0.01464205231022138,0.024229042190016103,0.015903173489329254,0.030526364973708368,0.007421406909595964,0.024426277315918427,0.01842018241863773
100.0,0.01617222104048476,0.01114122787084058,0.012653696852036043,0.009422841254810363,0.011500166926080612,0.01143630947983657,0.01313332732184631,0.007978880430518226
101.0,0.012773356870624551,0.007405243864607527,0.008733593710810892,0.010782785325611942,0.008390724438244491,0.01487839275188149,0.010206339812605882,0.008920276620828997
102.0,0.019690075600900525,0.0039530402187247324,0.01613005940830113,0.003703830161423258,0.016505604937526386,0.004144274721708427,0.01722763604456461,0.003298836694136377
103.0,0.020185173378513426,0.008794139148428264,0.011005295896303792,0.011553037055062942,0.011225222995938255,0.0040640175599593285,0.013390578647092066,0.010699121059283246
104.0,0.017096336796151003,0.01577389996335848,0.01969312129055132,0.011891127348642129,0.016389243835332117,0.016366885716198362,0.01626320015907469,0.02144819521304988
105.0,0.02576411508721424,0.004189625126338376,0.011029732792122918,0.002538180101639861,0.013885096508698763,0.0023203186285418,0.010921148084648377,0.002614181511550146
106.0,0.020728143480477104,0.009078904251887888,0.01556237753222097,0.012234640459619807,0.013682768471662478,0.005020598947144628,0.015061487724660656,0.010482879617371295
107.0,0.01801379606180121,0.00989078960818047,0.015703097921951924,0.010044937810271866,0.013519973494779895,0.0145731186365487,0.016053475194276322,0.01035436460390196
108.0,0.012642276213341087,0.015944241984284926,0.01514629349066923,0.017780572779525692,0.013990439695307322,0.018221205168694386,0.014916804195356062,0.017994796547953714
109.0,0.014052441065645216,0.019621085020020686,0.01388996295763562,0.01664237484788996,0.015112844844387218,0.02083394909877605,0.013112132047083369,0.018982545216589
110.0,0.02008790210809084,0.015092789812552434,0.020799182071862186,0.01832144473553761,0.015720662937493222,0.01833949642582147,0.020799182071862186,0.01832144473553761
111.0,0.04273218559961808,0.010854900036743215,0.0351226496107959,0.0043272852064131576,0.033955637852386734,0.0020004463844983246,0.040980937096453264,0.007074732761806865
112.0,0.0247702269210693,0.012369611450804093,0.0250106267274846,0.006578491213462658,0.02250230088044244,0.011537424998340078,0.024754031995438373,0.007064756236913339
113.0,0.01960462280692295,0.01060357347368471,0.01570514389953617,0.013947185585839694,0.010280837513116342,0.017521150962077948,0.01311006492225579,0.014399776649683312
114.0,0.010597934488974085,0.0070042201894243645,0.009454098565680271,0.008993399980887676,0.010917152887014638,0.006738181026067235,0.009678859392189857,0.004905700998642822
115.0,0.01190931868900712,0.0064752163320782145,0.010882314133284644,0.008418118471069717,0.013162124081860741,0.00900512354396825,0.010426491819834956,0.008458204120421522
116.0,0.019358963984503444,0.014283182751719194,0.015731596174333073,0.008628313128634105,0.01794883425993584,0.006003689537985054,0.014654409984089137,0.007340484076932314
117.0,0.020177370765585137,0.006852787549589793,0.01780375167876034,0.0039898490045016145,0.013900380304151529,0.0034214300488241405,0.0202820692638352,0.005520868904917457
118.0,0.011879645925346849,0.003964856902820457,0.012048520109799949,0.0035241562074402595,0.00775702850608356,0.0015723422057091925,0.011074170157202471,0.003923109219249642
119.0,0.008448847515081619,0.017015607109967926,0.005499985091895754,0.027385452439629563,0.008909243791664028,0.038822932619961566,0.007790935536417659,0.017800112395901325
120.0,0.02546921082712246,0.016875963279604396,0.019941367349913152,0.013570589243533104,0.0195946490792176,0.007716469349989327,0.0210732664787816,0.012720871769888195
121.0,0.02697821044597519,0.02503476240067612,0.02517015311974304,0.0257246974602019,0.024291419873595455,0.015414999708600137,0.02494490541724084,0.02593909788201229
122.0,0.02373695367966612,0.01564822703287909,0.018955470951989784,0.01100012079801048,0.02178512433019932,0.015167132555673053,0.018166758212508682,0.01620506921910286
123.0,0.007299371725969302,0.009528136712999244,0.009494090576523428,0.00603023213521151,0.007085952170132422,0.009060582924838231,0.009444568133998328,0.005767959225620711
124.0,0.015700804336593783,0.012501732391990813,0.01397949269329102,0.01311875514819445,0.013408999218408922,0.017063582461978855,0.013461206032284071,0.011827466200861428
125.0,0.013593572550039495,0.009223056526456495,0.012583974729173,0.008601738379134426,0.013037397968879684,0.006960188143110841,0.012637805413411779,0.009095779689713259
126.0,0.03244201365688268,0.01296540784581884,0.018914767722130098,0.01641244516515885,0.016180746171780863,0.02568452895873971,0.019978576804398858,0.021772161930892098
127.0,0.019884710043021992,0.017099193507012316,0.016615128775774424,0.016681336374981027,0.015488473190919647,0.011068426777959366,0.014633438011478213,0.01336237434619182
128.0,0.02018072096899292,0.0028620188922583154,0.011787794320106952,0.0023855298501843235,0.009579993823944307,0.001506882478973178,0.01205607828871245,0.001145013338651727
129.0,0.02095749246899261,0.009273176519585737,0.017358506663473033,0.00824989398708739,0.01524838012197691,0.0055346063583042145,0.015660497712397446,0.006179572155881548
130.0,0.02508929905455566,0.01276176454635903,0.021494538257593586,0.008211721481134648,0.021550477188973,0.009161015579251171,0.020335874168984167,0.007603270042352435
131.0,0.043422498439905734,0.01601522603739889,0.030292627804505583,0.011509554465337472,0.024499482031902168,0.009186419705100578,0.02785327965287163,0.007722863791526501
132.0,0.015624290310001124,0.01081080704440758,0.013769065757139036,0.015196203407613906,0.009531563245530093,0.02020344832480293,0.01346450509244398,0.01760314153774493
133.0,0.02881224623099533,0.00727004471238625,0.020736223154715464,0.006050430920454025,0.015639979705736974,0.007096811271959847,0.016210191777003783,0.005845773629597926
134.0,0.02421130181182676,0.01544710224222602,0.013748719908831288,0.022440706464438742,0.013624400599765848,0.026722489468925484,0.012724304387524256,0.023378165934047138
135.0,0.009632194443200149,0.01333254602515227,0.010640658090929829,0.01548699287435133,0.01047094977265166,0.010865136366623262,0.009468378917566907,0.017848218614980118
136.0,0.013896225756097095,0.008243867239467772,0.011954099470216669,0.005954328572816233,0.01325315179777382,0.005761916210224545,0.01162736679728169,0.006441794809066439
137.0,0.017767916491528146,0.008114335210620001,0.0148072996744134,0.006027494112342365,0.013210689974910202,0.008360062674405332,0.01425178025452858,0.006166830835268287
138.0,0.01093716214719297,0.007565461623116983,0.007296715162905191,0.01158431734707643,0.009704721991824023,0.009414301937877984,0.007406057754971642,0.011879687853480292
139.0,0.029860692913709318,0.010158546143617138,0.02307222385093162,0.015551389287858569,0.0246408197312216,0.012944143735312098,0.02266851840429017,0.01936119128361902
140.0,0.018131573876880882,0.007750367506825542,0.014120684905311138,0.006422341429259823,0.014348653706880059,0.00535744502822252,0.014175567963141376,0.006338904169191392
141.0,0.025240787755506155,0.004712025813164321,0.016807976415109473,0.0011948947606609788,0.014061158600866912,0.00137053338659164,0.016165750501670247,0.0014974119964006785
142.0,0.030740682011668977,0.008055519277767069,0.02519055728447229,0.011679069611095712,0.02880523858493043,0.0064285227040955855,0.026330492665257613,0.014398383793482397
143.0,0.01888103202132913,0.013911427929426205,0.027869438535267608,0.0021464824937476265,0.01906352183235776,0.0035579366285208775,0.016028189128214618,0.002384411440575035
144.0,0.020169112576274392,0.015646574736111703,0.01233346715214967,0.026338065520153827,0.012435947447152035,0.03999804642228325,0.012540902906551505,0.027686114504841926
145.0,0.0190348775628313,0.0062623533582356295,0.02099716594775785,0.009386943993403864,0.016817236379261555,0.008640639546235958,0.01400860164715013,0.01259314144023185
146.0,0.02461291498427017,0.005577290933244546,0.020696766645450542,0.0029470774048919873,0.015350135911181815,0.0002140651932162887,0.013809280107847495,0.0005161581879511569
147.0,0.06675286760099766,0.020217567112912102,0.034653269239708816,0.01036875006478406,0.027421223385330568,0.0010110631999198077,0.03056269460692897,0.0006162634431671532
148.0,0.01227301759612366,0.023165047776421463,0.020240245727772492,0.0271339702948727,0.018311581449757527,0.0544415126533582,0.018963300141701927,0.03188412307897135
149.0,0.01898129963621106,0.010658088361563279,0.02313412845213536,0.0036542360334609774,0.017471315013294606,0.004393746544415904,0.02163926344321469,0.004046591600642746
150.0,0.009748464468001188,0.013282452665077342,0.0060258366706287935,0.008880178947204935,0.008647919218527193,0.0077384257156894185,0.006222720731590754,0.008080503734610119
151.0,0.06671107713181143,0.006797251366138172,0.058987030653350835,0.008355352941380897,0.0321913293166156,0.010572365677463441,0.04361200847333428,0.010354976136437457
152.0,0.006922834201622338,0.01952475781662374,0.01047897261747854,0.0007941709755163136,0.011452528477801958,0.0005772554248031727,0.011485461568347096,0.0005432992233441627
153.0,0.03378428388414874,0.012931657415689714,0.027073839700250502,0.008704751979168139,0.02108719746712344,0.012234019624459668,0.019744930407209302,0.011354766908651177
154.0,0.040219069826063616,0.020935049631239724,0.019520452698642443,0.02405731378272288,0.023873821530316367,0.023673679575159614,0.02277794761732856,0.021778449678662985
155.0,0.005372605291494911,0.010831329174932626,0.0033810897988412205,0.01583776495151104,0.003269817693860489,0.0017673809153072031,0.0035667819523589103,0.0015509737691025071
156.0,0.027003773691041538,0.00823032554343738,0.017456215890905336,0.010803850171590421,0.01725876853573895,0.00928256513932748,0.016629389834247495,0.009000256759333141
157.0,0.011433022051345988,0.005209177878674948,0.009486505145497379,0.0025951943647557147,0.006398754127277604,0.001516114388992268,0.006398754127277604,0.001516114388992268
158.0,0.03182760344246724,0.02611035601983331,0.035166828784731964,0.01099166579165912,0.030195082864798183,0.008259429597003405,0.030195082864798183,0.008259429597003405
159.0,0.03297816335852703,0.01288430486702428,0.013148464120264302,0.016222664965431243,0.01517198627322395,0.01075038636340772,0.015476513337824363,0.009613401621661329
160.0,0.01601919926769223,0.003242650853426596,0.01168184978922904,0.0017049637453426525,0.01256836216664942,0.0021263147645274733,0.01256836216664942,0.0021471358798356493
161.0,0.030122686353025507,0.020144323729179767,0.01816239431001493,0.019661435287982355,0.013920856766699252,0.01965300053895142,0.013981173465189876,0.025495943063298943
162.0,0.03799861620461375,0.006848501887081246,0.027316477621198564,0.007168448171007084,0.018045348658259856,0.006566422076895845,0.016427503055793314,0.006890109456764793
163.0,0.015616720551922671,0.009526554854975607,0.011613904735398044,0.011625278391415429,0.010495122615734478,0.013608541438356426,0.01033487032714649,0.01362955391469955
164.0,0.031014924212286087,0.007417347826644736,0.01907377087464261,0.007307398564089366,0.018902097522900417,0.004503994408526792,0.019693370434278483,0.004270446011295358
165.0,0.020427655457615403,0.007407384124837545,0.015567865721004655,0.004094493870783785,0.015419325926968468,0.010419145779496859,0.015419325926968468,0.010335120410307371
166.0,0.03800372705692039,0.014133715197479113,0.02580996655912654,0.012309207625845834,0.024047661786604186,0.012543581868606076,0.02423547466590984,0.01263454190802743
167.0,0.04059850349768937,0.011091375911217586,0.02713738929721992,0.00939845317113039,0.020567608505629758,0.010281640359020565,0.02056322717330838,0.0103484130546127
168.0,0.030127682583756667,0.0069268454198633395,0.0213231173405259,0.005542316381482339,0.013160477152182586,0.006615501299271682,0.0129833808436931,0.0067223247654660465
169.0,0.0277591025101175,0.010227647193824204,0.022995899635075225,0.008274696170192344,0.019814133307728642,0.006964221672792262,0.019811365362770617,0.00700505210150438
170.0,0.02515472447298717,0.007292926601750494,0.015962486400971018,0.006935317071580963,0.013680748854027279,0.004566646834057705,0.0136810114120387,0.004583425025459751
171.0,0.03424114542254875,0.009161597753064571,0.02460748579680512,0.009568725071374578,0.02324564372651746,0.00611614484477981,0.02324564372651746,0.00611614484477981
172.0,0.01890827437993789,0.014390271673525775,0.015395939192477419,0.014139790525208685,0.015597444783210063,0.01414009624991535,0.01626221116537194,0.011901314899411956
173.0,0.013050626226865692,0.011764365271184973,0.012127309975811724,0.011230640851574596,0.008619993361162946,0.014002150939672857,0.01199860772323558,0.011300168287197288
174.0,0.018138473372951974,0.01481888254247122,0.016419658092849815,0.013151601652962124,0.016568614772486976,0.018269776075211325,0.016419658092849815,0.013151601652962124
175.0,0.022584949482295547,0.014172758343989941,0.02053091551526729,0.008231306332041886,0.02106697474880708,0.009264106548347532,0.020890268915411927,0.008004901019405535
176.0,0.012346612287096546,0.012103628095954349,0.010940762163036218,0.011290057326400987,0.011331529916098251,0.011467267578669279,0.011559817680642057,0.010989611228080393
177.0,0.010130790057413451,0.009822940913127359,0.010602735380637182,0.008429327130900855,0.009653107683700472,0.006219831783793786,0.010634678046576774,0.008817995637088483
178.0,0.01374452058030922,0.00550845637690249,0.012616634818763836,0.0030262655188163234,0.013522780821191727,0.0011795401054256846,0.012466604651792008,0.003071359285105406
179.0,0.015166976925816466,0.009374930258763282,0.01281660116256316,0.008386055627380483,0.012892103147723924,0.0010471595915090026,0.0128139513143005,0.008475268985118573
