file_id,burst_freq_550,across_burst_freq_550,burst_freq_1000,across_burst_freq_1000,burst_freq_2000,across_burst_freq_2000,burst_freq_tmed,across_burst_freq_tmed
387.0,0.008347665121967844,0.002660292041872786,0.002250491190531203,0.0015085320169759384,0.0030649046457299736,0.000805261086896084,0.002611093620193684,0.0006797174454722205
388.0,0.002156689119677736,0.001475336907762565,0.006175395856107733,0.0028854898034423268,0.001955873429137948,0.001821072583906284,0.0023826250307239453,0.0014888962154876676
389.0,0.003894620328513332,0.006411764374755699,0.0026855182825226303,0.0008267897169313545,0.006125451821970995,0.002325075349461065,0.006276648451150324,0.00245989880824305
390.0,0.003518878000876172,0.0022292411574375078,0.008045568317417158,0.0024433392553935753,0.0029321333411165464,0.0004676565225693954,0.002696065966156758,0.000846475186382101
391.0,0.0018577088718550003,0.0023614610090743533,0.001920195690156277,0.0013436506476452918,0.008603718846604606,0.00023186691549599561,0.008064859906581984,0.0024196692830939217
392.0,0.0012838977143730251,0.00293395427762784,0.004551729317659142,0.0019669373286170843,0.0025108921878378835,0.0011602921025060456,0.0022839248821518113,0.0005135165984872851
393.0,0.004516678158628203,0.005184863896115862,0.0044191306082662345,0.0005180608281417285,0.00550269640612794,0.001552217640575192,0.00440363745075161,0.002681614520305896
394.0,0.002977922263491288,0.003090763497685566,0.002653585327376465,0.0010802359536951386,0.003480379613913057,0.0006782513281223269,0.004074240969471918,0.0005144646080546149
395.0,0.001345017543379176,0.0007268371129911294,0.0021001292826089268,4.109647712796143e-05,0.00240752301533003,0.0009412177103871467,0.0026756592154640645,0.0011037193439928591
396.0,0.0026050578518390065,0.005728079487941018,0.006146055890345295,0.004850562356156679,0.002551083309282357,0.0013257382479855964,0.0020437792553987537,0.0028000523314516807
397.0,0.004209646496710378,0.0011366319337636301,0.003512344373498423,0.00227931525205238,0.006812680692940078,0.004574614078412001,0.005492359839391128,0.007189823026091128
398.0,0.0015197880308723732,0.002309836255818707,0.002232185828923261,0.0005632104270823986,0.002435212026850584,0.003290378659737109,0.003562408980692525,0.002304105935631365
399.0,0.003456773760495771,0.0014603582112341685,0.002531994868660081,0.0047026559075530605,0.002416131389149667,0.0006389356374419245,0.0021195958210444873,0.0015870791152134158
400.0,0.002286473688301743,0.00048336221022472786,0.005281272693364554,0.00010802594897237947,0.003503242468708841,0.00704652476974863,0.0027237416890405625,0.004043590725526126
401.0,0.00010480023464251783,0.0006482541198568309,0.0017563519314886414,0.002125797429457548,0.005303605823013463,0.0002161533589764854,0.005677101580254928,0.00010475243536715584
402.0,0.0019729093955587387,0.0025933965105580177,0.002589028924229922,0.003412923374765389,0.0018759687346891945,0.0007276272691386932,0.0017675612199819575,0.0021337086402191357
403.0,0.001771372123452267,0.0030986237662529266,0.0036789276482093007,0.0008979481145161008,0.004482893301194856,0.00041414438339141765,0.002593466390062586,0.0034144091863294646
404.0,0.0017599420172688047,0.004178445903997915,0.0008999065616180274,0.0010455812323067553,0.006522957653029156,0.0006283464690031059,0.003860625999254681,0.00043161822149432433
405.0,0.002732411965033014,0.003552603335039706,0.0034141562547846762,0.0013022389864808838,0.0014293682531287724,0.00021168914608812308,0.0013645402145855828,0.00023576020170455449
406.0,0.0061156978180965365,0.005562096444509881,0.003677197699774603,0.0004945653917724971,0.003714441264320751,0.0016242098047295522,0.0038570341489964225,0.001200476459019202
407.0,0.0013165202734412515,0.0012513367328383614,0.0031338105195715285,0.002357180869122993,0.0045062775898961965,0.0004007558001517637,0.004295199160194974,0.0004005813618934205
408.0,0.004091464001119392,0.00316307730682096,0.003705024809243947,0.0009645115914380696,0.0038005710750851655,0.0020251157106747865,0.003701073874065629,0.002598117637555297
409.0,0.0030180808847189056,0.0054606523460307,0.0075247928577487095,0.004945352739714234,0.003951865496312307,0.00031813847116805985,0.0036409240325334133,0.00047228692530008887
410.0,0.005679028252051968,0.008856638610044595,0.002281827310454661,0.006284678075262965,0.008460979581887153,0.003458947931222161,0.0079044672661989,0.004772182287406858
411.0,0.0011891247280541768,0.0008680950420943014,0.0071469107863009204,0.0008031270480663692,0.004929673373316633,0.002348612976097125,0.003347198610711144,0.002202594959093975
412.0,0.0017017508655184366,0.0045622496011086,0.007323696186873477,0.00011258768565979412,0.008686393469045098,0.0004329188724314551,0.008067129379103848,0.00041998540699919113
413.0,0.0014897317738248913,0.003996880203769116,0.00783073335782461,0.0015661749307291743,0.009718306459108,0.0007012562691799534,0.008176426186436148,0.0007436246175831794
414.0,0.0017653582206431857,0.002546042903177423,0.0011354973231265991,0.00079613211579573,0.009548250980866806,0.0021021839509217325,0.00886570211306298,0.0012275672926250925
415.0,0.0015954420473244435,0.0014777610853078569,0.0033318165479616683,0.003162625837213504,0.0015768305478198784,0.0006682947564598063,0.0012456870884521036,0.0008257810319189256
416.0,0.001025167248194202,0.003109289093484821,0.0030090510930783623,0.0009776639721520656,0.004774088382484536,0.001384237865587201,0.0039919553804013625,0.0016795139929565767
417.0,0.0021229756708148373,0.004973047726780335,0.0018616438437579464,0.0014637652164701635,0.0035019071591882714,0.0008869102607029533,0.00343582678891913,0.0012709899911678062
418.0,0.0023639674355936608,0.003036960126271684,0.0021464543191015754,0.0010792423915535268,0.0017996830875482376,0.0018915678264477679,0.001640444200006239,0.001335406550965646
419.0,0.002881400834250928,0.006672969707686615,0.0015508179744922212,0.0013078294074985695,0.001929701292605048,0.0004120709776950857,0.0022242331234846066,0.00017647421334605011
420.0,0.001372561659892976,0.00376983194100616,0.0027558386397589546,0.005156986618096418,0.002593826147125841,0.0013832277833077708,0.001908244555631221,0.0011344926721765757
421.0,0.0019816824652520914,0.0017469164453383695,0.002439291902194199,0.0014473952932874644,0.004237693839783952,0.0024006311545557825,0.002947552476184236,0.005306305330159633
422.0,0.003563391413592529,0.001299579719761046,0.0049153328041403035,0.003772306393341321,0.0026870640538591128,0.00021380366915431642,0.002428290225105737,0.0012621767008336212
423.0,0.0031030032818082395,0.0007955305017773697,0.0036524005236999663,0.0035767747909411546,0.006694691086482374,0.002465043260040629,0.006006534111615765,0.004151275605461582
424.0,0.0016941047638184385,0.0004532105301764032,0.002510379260475893,0.0012560103374306376,0.006524955609133972,0.002133073241493936,0.005904501112064097,0.00375324722863606
425.0,0.0034855462645957147,0.0008903028998799069,0.003950828942461045,0.0010805989673305712,0.0023836072246155486,0.001682682249196905,0.002303552530878526,0.0012404532731193484
426.0,0.003216646374157149,0.0004813119099412098,0.002356215134267593,0.0011631161247661742,0.005545299515439414,0.000977388610113402,0.0038709847875958454,0.0012901507330475626
427.0,0.002079528544342677,0.0017623828576184102,0.0018434540885182173,0.0010728158875822381,0.002028866396209885,0.0012897241314232175,0.0020970706384689786,0.00125836866591595
428.0,0.0035977052727164368,0.0002753362266372527,0.00362832972386304,0.0008692121943365043,0.0018583379485220253,0.0013159871963141169,0.0016304251461629366,0.0003662561491672746
429.0,0.005008744269774861,0.0006781114391033754,0.0038725586818642633,0.0007138368147494168,0.003480413919974916,0.0007995187762368176,0.0037093498762007493,0.0008001183424906341
430.0,0.0042811563954867965,0.003016618805903128,0.002854768648368986,0.002759827403930716,0.00493676519669008,0.00033625161384304847,0.003339411932948844,0.0006261644825552369
431.0,0.005304130430349345,0.0002542847727046826,0.004643908107346391,0.00012599189401905932,0.0025571490598798852,0.0021168633324870688,0.0021906162467728203,0.001821170931572741
432.0,0.004484774139188956,0.00027001544812528186,0.005096040499019042,0.0001436655780098663,0.004817321713247743,0.00022983084749294901,0.0035977052727164368,0.0002753362266372527
433.0,0.002986421297655786,0.0017544923303151074,0.007590088548724494,0.0018003896351687996,0.006164395005563574,4.583439656580984e-05,0.005008744269774861,0.0006781114391033754
434.0,0.004060724924622947,0.00036704417288819727,0.004920453644861783,0.0026243755031801013,0.008352487785899993,0.001736605538023635,0.004475231030281413,0.0028300026118102343
435.0,0.003072301219849273,0.0034550803488538435,0.004785304515132708,0.00031657965292281926,0.004834527026559771,0.0012841377845531107,0.00465566721449854,0.002524310561371515
436.0,0.00170290183123075,0.002224704633071165,0.003567816704248289,0.0011796227748514195,0.005715303242266207,0.000352940089748706,0.004431108607500097,0.0002544583001171976
437.0,0.0012568143503396327,0.0015344061352024446,0.0038282138703996608,0.0004134603589980647,0.004266202744454242,0.0015258281149670256,0.003982701764281479,0.0012652825830773518
438.0,0.008164895598501282,0.001886119432905191,0.0037689793310353506,0.0010728217765072076,0.003891585077689239,0.00036985329976485916,0.003739785820751197,0.00033093706205895336
439.0,0.0037398158569434564,0.002558046521493983,0.0016271057574904519,0.0012548524635778678,0.0040176269858217106,0.0007853928518071113,0.0037689793310353506,0.0010728217765072076
440.0,0.0008832216028229297,0.022538817937153267,0.0023119861946480557,0.0002657554378330512,0.0018637664541186136,0.0005961680786505987,0.0017914724687886968,0.0011384838868483786
441.0,0.0056903754742463645,0.010161382503818569,0.006291578589387018,0.0008175268253641029,0.0025831844643980834,0.00014471911663013702,0.0023653291590487948,0.00011534021275586668
442.0,0.00045771833030421174,8.023329903689753e-05,0.0027821842925924802,0.0005901227399482277,0.005271970987335598,0.0001037517340906491,0.0049912640099875755,0.00012241297712956023
443.0,0.001543773760344093,0.005794106628008055,0.00519894390653325,0.007056837359718187,0.003202977628319045,0.0004289007686024999,0.0034676204807309605,0.00047757803636746903
444.0,0.008642268493004578,0.0006048442655411086,0.004932620042764232,0.0029980167153923817,0.0025759384838522,2.619879989427241e-05,0.0025759384838522,2.6198799894272406e-05
445.0,0.006464283329991796,0.0010178239711252565,0.00032855729270066513,0.0024584683562362893,0.0057770025249707,0.0027823947705640307,0.005503416932616486,0.002359511651239369
446.0,0.0012299828008496467,0.00330840498863977,0.002727562840272957,0.0030630953115553475,0.0005209990327500137,0.0009098403846599828,0.0005209990327500137,0.00045492019232999133
447.0,0.00980218176676499,0.0018821557662655878,0.008666135588733321,0.00039155224345464987,0.0030692336428876465,0.0012166563637550376,0.003058603171742755,0.0012148713968336805
448.0,0.0020202684430002953,0.002670993652939007,0.00982972471609073,0.0007071665917925197,0.0071386534003284405,0.00020566557505718647,0.0073463211077211404,0.00021601430284950992
449.0,0.0020846016160801805,0.0009474362323088852,0.0014052621056540198,0.002740578120516918,0.011039195018522416,0.0014586717988325927,0.007183580158960891,0.0015424301328718414
450.0,0.002663561673768722,0.0010649935798221976,0.005256646989298413,0.0007135250385313206,0.002245977799709411,0.00042911886766293584,0.0028529788252162967,0.00048304979318868025
451.0,0.005580321338710392,0.002059792924732095,0.0028021137731404967,0.0023603205288442322,0.006435627311083417,0.0011016712437629352,0.0060429142265075704,0.0006304026515754496
452.0,0.001318773282661436,0.001726790826355234,0.002453631708823259,0.0006005532367288048,0.002512851891159577,0.002537439362920593,0.0029788878605462553,0.001971446059866382
453.0,0.003506859021121225,0.0009756466464189565,0.002564872066446119,0.0015130854907731714,0.0028061749001832828,0.001937880304898792,0.002435473695486854,0.0005944870424184131
454.0,0.004939249790546833,0.00117858748277349,0.005808247914020452,0.0019896492824557554,0.0025440736113505925,0.0035070057479725265,0.002564872066446119,0.0015130854907731714
455.0,0.0011762702526458414,0.0013630237352946232,0.0015060060793156704,1.892410196257132e-05,0.0035896454045906273,0.002763255379006194,0.0048134946611063855,0.002116971821792542
456.0,0.0011413060466594945,0.00977805148869985,0.003606312689895304,0.0010646965954621928,0.001587792462184446,5.246462883667921e-05,0.0013311785756280653,1.8592481067446052e-05
457.0,0.0008693572172168095,0.0033194788428365395,0.004645534433392114,0.0006695673513743793,0.003957341941719718,0.0008380661839196942,0.0031821837231844237,0.0009171404784039503
458.0,0.001945013053068284,0.003249189086987871,0.002290716523620947,0.0008639123801790485,0.006365878341451939,0.0005066633210489891,0.004616489989933006,0.0005437159473587781
459.0,0.0013182977236317493,0.002743912209085895,0.002180142327103676,0.003107427338956804,0.0020878877890799607,0.0009421821205523793,0.0020954233799966053,0.0009500996173637436
460.0,0.0026179095665035124,0.004684629728059071,0.0017609931435442847,0.0015084145924258536,0.0038465838122159475,0.0013322408526167556,0.0038973013615944928,0.001253704024036427
461.0,0.0030124077417334363,0.00360805650777744,0.0024636887497566803,0.0019554407664781216,0.002624422150799455,0.0012295279847999812,0.002103678223701258,0.00122928743699014
462.0,0.002140753220541518,0.0018997411276742056,0.002493942679522234,0.0044492286918367705,0.0031855050383443762,0.0007445990942822545,0.0029132031740560136,0.00118111731562305
463.0,0.00168757796868322,0.002316314964443844,0.002747352884582475,0.00390707394240158,0.002924934410063296,0.001810678835272856,0.0027896041182388282,0.0025780491204885074
464.0,0.008704777989122949,0.007768726194372292,0.003392965593791924,0.0019825437395005084,0.003917872219326258,0.0018193353083911519,0.0031417349424713386,0.00328294325681958
465.0,0.0032317150808878906,0.002489161015095225,0.0032670133015860322,0.00047660186453609934,0.0031283321237284304,0.0013776941266474244,0.0030629051630667275,0.0016669740059451776
466.0,0.005673638237190291,0.006987477520191764,0.0018223560256688954,0.0009236212519495422,0.004450193639265765,0.0010427305743434332,0.004300268023791708,0.0004234022294362813
467.0,0.0010600125480676713,0.0016980946744047946,0.007235329970677585,0.004335611023573796,0.0030139587940171287,0.0005749059093919278,0.0030139587940171287,0.0005749059093919277
468.0,0.003137385549940217,0.000776502824646441,0.003673251505925343,0.0013891057497802935,0.008527498586491156,0.002775163426922772,0.008527498586491156,0.002775163426922772
469.0,0.0019872607722628507,0.0013906975306288885,0.005399142399475707,0.007007094559674291,0.003446818907129303,0.00042350308225553733,0.00373349312114793,0.0013891057497802935
470.0,0.004190978375572813,0.0008839113282045275,0.0013977361576857745,0.0020100900637271546,0.004370692341364032,0.006519453983336068,0.004978502952678936,0.007466280379920393
471.0,0.003120196713847184,0.001820142638251029,0.00289244554864975,0.00043546401256872947,0.0017533315516353345,0.0014171534040996875,0.0014438869824520027,0.0020664402814704152
472.0,0.0020913194471514256,0.007635251051478023,0.0036386101959007405,0.0011365683252287215,0.0028647829368083433,0.0014467886231223804,0.003083382671314768,0.0004257870345116466
473.0,0.0016718245154204142,0.0005060891571476453,0.0041533517803190355,0.0015481386194072214,0.0037945339997255603,0.0011356728438696798,0.0035949094534500118,0.0011422570816756875
474.0,0.003635161114983797,0.0037094987652218025,0.0027004016627249065,0.0008614233716262973,0.004404344177908414,0.0010718150616197387,0.004188876402327216,0.0015737372410338847
475.0,0.002469553752534585,0.001453727248581671,0.009857796319760576,5.893150410759517e-05,0.002978837046903429,0.0005674474329990716,0.002523617921386112,0.0009949842766168837
476.0,0.0026719081682732076,0.002831458656656065,0.0017657587124777034,0.0003665303188044174,0.014143598024459553,0.0,0.010185085362230851,5.893150410759517e-05
477.0,0.0007904668406436678,0.0008755196440150337,0.0035282168635280132,0.003241773932271213,0.0019414867531196988,0.0006884869762871764,0.001792085605238416,0.00038572316674939926
478.0,0.0022742464427610285,0.000886430565305809,0.0028899933220883213,0.0024649275198830416,0.0037631621448525393,0.003045166192314555,0.0036989163645040663,0.0030196518698248475
479.0,0.0034862571086070712,0.0008933715824465063,0.003044638833768187,0.0032352781497630434,0.0029601900804843147,0.000628092279439898,0.002698651074848357,0.0022606854245283718
480.0,0.0019945519630146674,0.0023982566643964702,0.0010840882046972249,0.002579834153346709,0.0037421095764530116,0.0034525564578261137,0.0029885074211181604,0.002522124793163029
481.0,0.0017492499658084513,0.0017099615158809804,0.002599044637490088,0.001117137344097874,0.0019275970914684108,0.002417354590474395,0.00131548542778289,0.0027476722987784816
482.0,0.004117914506521964,0.0017415689608622045,0.003834813895478625,0.0007530788797908218,0.002891488123171245,0.0011372419785946242,0.003014756230660754,0.0008142663307203777
483.0,0.0023387776146293377,0.001972549031218341,0.0023070271713133113,0.0017080469351302455,0.003340672269644363,0.0006936997055885184,0.0038570628156307,0.0007287131914590332
484.0,0.0026904404970030642,0.001155266368168893,0.0023997281055589664,0.0014459744944771511,0.0026900506173540327,0.0017249880745363224,0.002338612106106881,0.001773489850087114
485.0,0.00550605627410236,0.0018798966359947953,0.005362139429238787,0.0015201888501448553,0.0038135905689232713,0.0005114951918946502,0.0024168690205986732,0.0013666769963974032
486.0,0.001956971239874729,0.0014401801472600985,0.0029006277130365853,0.002380187380711113,0.004794846983766387,0.00019680748177500825,0.0053787588397909295,0.0015201888501448553
487.0,0.002300542077073032,0.0011101881154502071,0.002860590533734649,0.0010205671719581847,0.002956521042963271,0.0014847576137690186,0.0029006277130365853,0.002380187380711113
488.0,0.0017101695315180946,0.0021151007299867377,0.006162629663005397,0.003141037641190271,0.0030648809779242983,7.709286349560653e-05,0.0029016128003900013,0.0010205671719581847
489.0,0.0008134758584268378,0.0049316019635422745,0.0014579973110784013,2.8652310231488623e-05,0.0069022537197057756,0.005115736536579267,0.006034241545026117,0.002989773215387333
490.0,0.002958271680840294,0.0002814587511834753,0.003217025582008942,0.0005421465485727765,0.0026830003701637725,0.00037863448674542156,0.0026590267799203498,8.226345497584035e-05
491.0,0.0018606590776659687,0.00016238624913074155,0.0021057571608760735,0.002721278717991505,0.003906047800595764,5.499634118700029e-05,0.00334003113853,0.00047895685252737275
492.0,0.00274709289653016,0.0008418894424297985,0.0023578075729072754,3.687338704754751e-05,0.004045462690608079,1.4328059854031485e-05,0.0020258356293233826,0.0025916940171347666
493.0,0.0062976642608289215,0.0027380564012266287,0.004718653195759498,9.234401838280096e-05,0.0018081847286535125,0.0,0.0024695247571588147,3.141066304050344e-05
494.0,0.0020042611215659216,0.0036405766221380563,0.003139172049777699,0.00019565444724201962,0.0033086869802835678,8.021629202275405e-05,0.004718653195759498,9.234401838280096e-05
495.0,0.004180903059016254,0.0006335566122034593,0.0050183016938691065,0.00014435651810906498,0.003521808476793421,2.3963368445809355e-05,0.002669168411474164,9.311890951702812e-05
496.0,0.0014218318981800784,0.0008406589226630553,0.005406105140512417,9.088248853702968e-05,0.0046534815843811824,0.0007655937671653733,0.004024133149213116,0.0001497833130487498
497.0,0.0020784756387171354,0.003926315758866866,0.00456657996212945,0.0036584480255131132,0.0048590662480753714,0.0014253632650021095,0.008283485161521914,0.0008438902190484375
498.0,0.002850823182316467,0.0007212729506838362,0.003392224766449773,0.0011069382257973017,0.0031999587092325877,8.448653521302199e-05,0.004150564598929101,0.0036681471863703797
499.0,0.002718078895868361,0.0009712690039606981,0.0017007725658775995,0.0022860415923063155,0.002482774288856445,0.0008850972924807489,0.0033118221709402176,0.0005435716306372718
500.0,0.002770655850747904,0.002515105952025813,0.0021941005777627127,0.0016185187761057892,0.003703205519371189,0.0001838020339457956,0.001749043746846741,0.00033011606155203884
501.0,0.004897379394484565,0.0011077447999901686,0.002812369250823953,0.00051162558148527,0.003835832876070943,0.000983452340679554,0.0022997773675790248,0.0013859205181934798
502.0,0.0037164752251599344,0.0006247957443042697,0.00291692255798717,0.0008240059499349294,0.0023143795212605604,0.0009775307113444476,0.002826815681367413,0.0004805438018408659
503.0,0.0032556574866598213,0.0013223293438102694,0.002735447459572068,0.0009005398103292371,0.004628652739014234,0.0005890795989947692,0.002746737678992426,0.001084433458465561
504.0,0.0007365868001259762,0.0021163719755339745,0.0034577541929220307,0.000986572457491738,0.002830042726452473,0.000270632781311874,0.0030975948981963623,0.0006935140992814476
505.0,0.004804294406655435,2.6745571593783012e-05,0.0031267143738123475,0.0004891110942463194,0.006003147569054256,2.108688187291937e-05,0.004795142541696465,0.0011480135721265395
506.0,0.0010740721530025574,0.00047754649713929785,0.004915668306432113,0.00017690031076394698,0.001320633630161395,2.722045007617545e-05,0.0033923110548857147,0.0007486504283123173
507.0,0.002200839414044667,0.001173945356528383,0.000838136067919466,0.002112576717403665,0.0012117996880628985,0.00036387748852555055,0.004271263787055503,0.0003015848693708003
508.0,0.0053199627134115106,0.0008587848426611572,0.0011259356158777195,0.0005982944903346857,0.0075608246103802575,0.0002304664610049931,0.0007563267910565395,0.0023046291462585442
509.0,0.002094259274609476,0.0004447067940651705,0.0044741430151532865,0.00013814638708539273,0.008399177660934155,0.0005433124165373454,0.0045219082467523024,5.73138160711837e-06
510.0,0.005491175848865379,0.001989753019211541,0.00690200158098065,0.0006075011649175119,0.002358420282514645,0.00024314797756017596,0.0011779244237844618,0.00054872032088167
511.0,0.0013841453932221086,0.0004058659937895585,0.002663754522363897,0.00017829559944537748,0.005325599553535243,0.00015604917678662544,0.004355959357820925,0.00013038579748608314
512.0,5.307002896104734e-05,9.739685040481746e-05,0.00664378648956124,0.0019084490839582765,0.0007392754405373171,0.0001661786513392444,0.006456155854875601,0.0006398652811860199
513.0,0.0025475272580545954,0.002125424845080507,0.0006507609966862018,0.0005433497240879218,0.003273374493360369,7.879066950392468e-05,0.002249739368065468,0.0004459458554770205
514.0,0.00647066807604872,0.006146804869892496,0.0007367339745891463,0.000104578635455683,0.003205248337685945,0.0005104043946520422,0.005774278806817887,0.0022125359345647267
515.0,0.0030711657394119195,0.002113955881119989,0.0022588935947727693,0.002061712764687058,0.008884298650459527,0.0003446283697677484,0.0008988905280015404,0.0005921041628990068
516.0,0.0017758746756612414,0.000837221153414563,0.008277384693982875,0.0007347872363456519,0.0035484895286060623,0.0008822217707493068,0.00018349962852499423,0.003780829017471026
517.0,0.0017364274111010649,0.0018699635511137398,0.0031276687929100684,0.0007069068831449536,0.002257882753993252,0.001975245439233107,0.00293227187583373,0.0007550224282110697
518.0,0.0019582480257101373,0.0015286646790158244,0.0017244558367711172,0.0007660889965919727,0.001959860300056314,0.0014849448408637553,0.007938846282069652,0.0003230586325437203
519.0,0.00013366495536256694,1.910460535706124e-06,0.0015449916942982392,0.0012531363469577793,0.004321355433071362,0.0001929529945943597,0.0031355329779031624,0.0007603376050650262
520.0,0.0047703172116207405,0.0028128630518192144,0.0043962528835010785,0.00032398424758758176,0.00035359113949698086,1.4328454017795925e-06,0.0017419549876211335,0.0006963195872802607
521.0,0.0016149220698557661,0.0012606639445358432,2.979266074116544e-05,1.63753760203382e-06,0.006632669942820789,0.00023626410080986133,0.0017845827857267374,0.0014061368781539134
522.0,0.0025086210708715863,0.0020108135962096886,0.005956424741607508,0.001910812110932248,0.0030399330496969977,0.000530979679343749,0.004824510695879711,0.000454098275066042
523.0,0.0022327528186979204,0.0006384547715230327,0.002370459887383834,0.000587579979267137,0.0043436609335889284,0.0004527687184341245,3.3102956379072713e-05,1.63753760203382e-06
524.0,0.003745310406652095,0.002157840042867835,0.003103815642853237,0.0016301733300213767,0.011302112083338976,0.00045058005664138045,0.006428669178324298,0.0009354711504671947
525.0,0.002069066933554179,0.0004798804362793242,0.014176363220652724,0.0004066370864945379,0.008729725309925294,0.00011663437474932971,0.0023534280631073773,0.0005496097145569284
526.0,0.006776414011729319,5.271941058078058e-05,0.008523261804701716,0.0007002736317641171,0.006067977332431303,0.001634311938771109,0.003103815642853237,0.0016301733300213767
527.0,0.0014532924995166387,0.0007719242173829862,0.0029884493473248718,4.58505272890118e-06,0.006960462011487986,0.0,0.014176363220652724,0.0004066370864945379
528.0,0.00455932711080253,0.0026634374659696377,0.01083585284054832,5.443689417550344e-05,0.0022450865801821665,0.0005840702909184711,0.00845875015891373,0.0006761262651515613
529.0,0.00289059868311348,0.0013836175466606713,0.0018272379349441035,0.0007719227835720102,0.0051430970266000105,0.00251339092533877,0.0029884493473248718,4.58505272890118e-06
530.0,0.0013882701939073405,0.0007823178408981222,0.004928179725928992,0.0023004556915258625,0.0027489132599764717,0.0008100477755070427,0.01083585284054832,5.443689417550344e-05
531.0,0.002582551127977748,0.001799712750928937,0.0028456157261743066,0.0006601846265802663,0.0015955512266250095,0.0006723718822985577,0.0018792704690326484,0.0006685080751237707
532.0,0.0017681884447415344,0.0013648401218842722,0.0015845515984837845,0.0006650226409791732,0.0031439456369342913,0.002213133302785168,0.004216035697945158,0.002621720226057329
533.0,0.002447672705080541,0.0010973647544737226,0.002536412316907539,0.0009269750152844207,0.002505877444545056,0.001044804421224014,0.003021033919276776,0.0008052384553372741
534.0,0.003023713955019257,0.002998563990709339,0.0023124075835311768,0.0010002641384805812,0.002721990704965484,0.000427777778398476,0.0015845515984837845,0.0006650226409791732
535.0,0.002852497629915529,0.005869253711208998,0.0028267265425700088,0.0008911489296764965,0.0030684402464742928,0.002724565116675797,0.0024676587869092484,0.001093579178130609
536.0,0.0041390697106214736,0.0014152107626108983,0.0030616059214820398,0.003595047241430256,0.003898821501782621,0.004699904454129586,0.002051782395778316,0.0009932196965500306
537.0,0.0009251332657986527,0.0010273539517793378,0.003415021607371239,0.003870091310458325,0.0039664289394498115,0.005974854687096892,0.0028637079415927717,0.0008789100094156617
538.0,0.001734954500758034,0.00608438133788285,0.004064149552373713,0.004765396086946899,0.0019084351626963414,0.00023112889623040834,0.0031345396882398137,0.0036770301968956243
539.0,0.0011396151692424346,0.002355938521987589,0.0017477662500798366,0.00134536066716353,0.0014933175949895026,0.0004146050637191132,0.003478320862137743,0.004003499147030836
540.0,0.002873890152078493,0.0015226248357666035,0.0019639470399242047,0.0004837558662161538,0.0026711944912116018,0.0009183161606719176,0.004070481496942232,0.004704448223822121
541.0,0.0018062966116339327,0.0003405567773845924,0.0021647793967187728,0.0004263699456968065,0.001956162832255756,0.0010176304169667292,0.0018021272397208891,0.00019149744591004942
542.0,0.001375000946222008,0.00454152944628836,0.002839113355871552,0.0017390089623942515,0.002170843511452318,0.004840032980465496,0.002010262089233294,0.0006457608937525003
543.0,0.002638121128072411,0.002736432871555927,0.001380556415479496,0.0004052216191622412,0.004324428027159709,0.0014712634347712192,0.002427218091946169,0.0008112613054114704
544.0,0.0036142591130073547,0.0024539248828655664,0.003051722376983678,0.00317045594413691,0.003231142183971123,0.001907968565830572,0.002709153692302085,0.0010176304169667292
545.0,0.0030743112088309115,0.0020937139707482197,0.002932451425156807,0.0016980646004623515,0.004794495920760596,0.0020650689507725768,0.0020951768557934307,0.00040912820767563654
546.0,0.0009841642638644095,0.0006788989526367632,0.003257646065620652,0.0018580383968329255,0.003515129492788868,0.002337219424913195,0.003783712887345605,0.0016517340417691356
547.0,0.0016995952216499175,0.0035232245506707227,0.003411050140721926,0.0015913680763532468,0.0021734423840934834,0.004591753445986085,0.002850560817617249,0.0017055555977255454
548.0,0.0016285706840056082,0.0010277524903019282,0.0019090215737604394,0.003225407737589613,0.0021903615301487674,0.0013251756613031206,0.0038284607532051143,0.0016215903345007075
549.0,0.0013898956146576845,0.00449832058023704,0.0015187914775729966,0.004047597892940257,0.0021610615164870217,0.0005625898402512107,0.003043540327148951,0.0013200859600749394
550.0,0.002012303340594289,0.0014286718504379376,0.0017837023595604308,0.001302655540703671,0.002858943283009876,0.0001649301782640526,0.001943081845513891,0.004221334978082728
551.0,0.004348542456531632,0.0001581491733433532,0.0023618567742179674,0.0012299158405879658,0.005664289567573122,1.0507138791654472e-05,0.001652759547013416,0.002607285544347983
552.0,0.0047824690867464,0.000627889446237191,0.0045187408630100396,0.0008596081829100773,0.0022102318020190293,0.004689192260303971,0.0021631045174514267,0.0009255964124614328
553.0,0.002455333820295069,0.0006361297838999643,0.002130209845765247,0.0006993545431512061,0.004349091920761246,0.0010205848003421102,0.0028721892727232696,6.372221683294072e-05
554.0,0.0042158848505411605,0.0020714976805778678,0.00440733377418656,0.0008666199177046051,0.0025789515578988845,0.0002164160081612428,0.00455149426936371,0.0008847690503743777
555.0,0.004854250285954563,0.0030827265889063838,0.002481458984824945,0.0002569112949123941,0.005201901107732492,0.0005450598072098017,0.004259771085355836,0.00015096057455501896
556.0,0.005639978526101588,0.0010879515537790018,0.004593867095576167,0.0017656885435497075,0.004602175048401879,0.0017219855416908086,0.004744395611374622,0.0008874452067172287
557.0,0.0035306188527650154,0.0009747376096177404,0.00508935296821297,0.0016632983580057512,0.003625880996876419,0.0004622625526988013,0.0024633699003448594,0.0003844154238955026
558.0,0.0052802631598348965,0.0006266461223363834,0.005000267660465943,0.00024196539302273848,0.0028871648859467424,0.000418856915880621,0.0042866893435586865,0.001918762492422208
